date,customer_id,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,sales_id
2022-01-31,40908,cellular,450,1,8,1,success,-1.1,94.601,-49.5,0.977,4963.6,yes,9
2022-01-31,40909,cellular,195,1,999,3,failure,-1.1,94.601,-49.5,0.977,4963.6,no,13
2022-01-31,40910,cellular,278,1,999,0,nonexistent,-1.1,94.601,-49.5,0.977,4963.6,yes,28
2022-01-31,40911,cellular,123,2,12,2,failure,-1.1,94.601,-49.5,0.977,4963.6,no,12
2022-01-31,40912,cellular,110,2,999,0,nonexistent,-1.1,94.601,-49.5,0.977,4963.6,no,30
2022-01-31,40913,cellular,252,2,3,2,success,-1.1,94.601,-49.5,0.977,4963.6,yes,11
2022-01-31,40914,cellular,165,1,3,1,success,-1.1,94.601,-49.5,0.977,4963.6,yes,18
2022-01-31,40915,cellular,485,1,6,1,success,-1.1,94.601,-49.5,0.977,4963.6,no,5
2022-01-31,40916,telephone,160,1,999,0,nonexistent,-1.1,94.601,-49.5,0.977,4963.6,no,13
2022-01-31,40917,cellular,251,1,999,1,failure,-1.1,94.601,-49.5,0.977,4963.6,no,21
2022-01-31,40918,cellular,79,1,999,2,failure,-1.1,94.601,-49.5,0.977,4963.6,no,6
2022-01-31,40919,telephone,4,1,16,1,success,-1.1,94.601,-49.5,0.977,4963.6,no,2
2022-01-31,40920,telephone,34,2,999,0,nonexistent,-1.1,94.601,-49.5,0.977,4963.6,no,11
2022-01-31,40921,cellular,383,2,999,2,failure,-1.1,94.601,-49.5,0.977,4963.6,yes,15
2022-01-31,40922,cellular,185,2,999,0,nonexistent,-1.1,94.601,-49.5,0.977,4963.6,no,14
2022-01-31,40923,cellular,146,4,999,0,nonexistent,-1.1,94.601,-49.5,0.977,4963.6,no,3
2022-01-31,40924,cellular,137,3,999,3,failure,-1.1,94.601,-49.5,0.977,4963.6,no,6
2022-01-31,40925,telephone,4,1,999,0,nonexistent,-1.1,94.601,-49.5,0.977,4963.6,no,29
2022-01-31,40926,telephone,54,1,999,1,failure,-1.1,94.601,-49.5,0.982,4963.6,no,24
2022-01-31,40927,telephone,114,1,999,0,nonexistent,-1.1,94.601,-49.5,0.982,4963.6,no,21
2022-01-31,40928,cellular,203,4,6,2,success,-1.1,94.601,-49.5,0.982,4963.6,yes,7
2022-01-31,40929,cellular,362,1,999,0,nonexistent,-1.1,94.601,-49.5,0.982,4963.6,yes,14
2022-01-31,40930,cellular,187,1,3,4,success,-1.1,94.601,-49.5,0.982,4963.6,yes,22
2022-01-31,40931,cellular,166,1,999,0,nonexistent,-1.1,94.601,-49.5,0.982,4963.6,no,4
2022-01-31,40932,cellular,242,1,3,2,success,-1.1,94.601,-49.5,0.982,4963.6,no,27
2022-01-31,40933,cellular,253,1,999,2,failure,-1.1,94.601,-49.5,0.982,4963.6,yes,19
2022-01-31,40934,cellular,323,1,999,0,nonexistent,-1.1,94.601,-49.5,0.982,4963.6,yes,26
2022-01-31,40935,cellular,143,1,999,0,nonexistent,-1.1,94.601,-49.5,0.982,4963.6,no,20
2022-01-31,40936,telephone,250,1,999,1,failure,-1.1,94.601,-49.5,0.982,4963.6,no,14
2022-01-31,40937,cellular,146,2,12,3,failure,-1.1,94.601,-49.5,0.982,4963.6,no,8
2022-01-31,40938,cellular,209,3,999,1,failure,-1.1,94.601,-49.5,0.982,4963.6,yes,30
2022-01-31,40939,cellular,130,2,999,2,failure,-1.1,94.601,-49.5,0.982,4963.6,no,27
2022-01-31,40940,telephone,5,1,999,0,nonexistent,-1.1,94.601,-49.5,0.982,4963.6,no,18
2022-01-31,40941,cellular,169,1,6,3,success,-1.1,94.601,-49.5,0.985,4963.6,yes,27
2022-01-31,40942,cellular,216,1,6,3,success,-1.1,94.601,-49.5,0.985,4963.6,yes,29
2022-01-31,40943,cellular,190,1,3,3,success,-1.1,94.601,-49.5,0.985,4963.6,yes,18
2022-01-31,40944,cellular,194,1,3,2,success,-1.1,94.601,-49.5,0.985,4963.6,yes,21
2022-01-31,40945,telephone,6,1,999,1,failure,-1.1,94.601,-49.5,0.985,4963.6,no,16
2022-01-31,40946,cellular,252,2,6,2,success,-1.1,94.601,-49.5,0.985,4963.6,yes,20
2022-01-31,40947,cellular,357,2,999,1,failure,-1.1,94.601,-49.5,0.985,4963.6,no,24
2022-01-31,40948,cellular,133,2,999,0,nonexistent,-1.1,94.601,-49.5,0.987,4963.6,no,24
2022-01-31,40949,cellular,119,3,999,0,nonexistent,-1.1,94.601,-49.5,0.987,4963.6,no,7
2022-01-31,40950,cellular,99,3,999,0,nonexistent,-1.1,94.601,-49.5,0.987,4963.6,no,27
2022-01-31,40951,cellular,192,2,3,2,success,-1.1,94.601,-49.5,0.987,4963.6,no,17
2022-01-31,40952,cellular,585,1,6,3,success,-1.1,94.601,-49.5,0.987,4963.6,yes,1
2022-01-31,40953,cellular,326,1,999,0,nonexistent,-1.1,94.601,-49.5,0.987,4963.6,yes,23
2022-01-31,40954,cellular,235,1,999,0,nonexistent,-1.1,94.601,-49.5,0.987,4963.6,no,2
2022-01-31,40955,cellular,491,1,6,3,success,-1.1,94.601,-49.5,0.987,4963.6,yes,4
2022-01-31,40956,cellular,246,2,999,0,nonexistent,-1.1,94.601,-49.5,0.987,4963.6,yes,3
2022-01-31,40957,cellular,317,6,6,1,success,-1.1,94.601,-49.5,0.987,4963.6,no,22
2022-01-31,40958,telephone,301,1,3,1,success,-1.1,94.601,-49.5,0.987,4963.6,yes,9
2022-01-31,40959,cellular,174,2,6,1,success,-1.1,94.601,-49.5,0.987,4963.6,no,27
2022-01-31,40960,cellular,322,1,999,0,nonexistent,-1.1,94.601,-49.5,0.987,4963.6,no,26
2022-01-31,40961,cellular,509,1,999,0,nonexistent,-1.1,94.601,-49.5,0.987,4963.6,yes,10
2022-01-31,40962,cellular,219,3,999,1,failure,-1.1,94.601,-49.5,0.987,4963.6,no,22
2022-01-31,40963,cellular,786,2,999,0,nonexistent,-1.1,94.601,-49.5,0.987,4963.6,no,20
2022-01-31,40964,cellular,72,4,999,1,failure,-1.1,94.601,-49.5,0.987,4963.6,no,21
2022-01-31,40965,cellular,181,2,999,1,failure,-1.1,94.601,-49.5,0.987,4963.6,no,15
2022-01-31,40966,cellular,158,1,999,1,failure,-1.1,94.601,-49.5,0.987,4963.6,no,22
2022-01-31,40967,cellular,212,2,3,2,success,-1.1,94.601,-49.5,0.993,4963.6,no,26
2022-01-31,40968,telephone,6,1,999,0,nonexistent,-1.1,94.601,-49.5,0.993,4963.6,no,14
2022-01-31,40969,cellular,187,2,7,3,success,-1.1,94.601,-49.5,0.993,4963.6,yes,7
2022-01-31,40970,cellular,106,4,999,0,nonexistent,-1.1,94.601,-49.5,0.993,4963.6,no,22
2022-01-31,40971,cellular,1176,3,3,2,success,-1.1,94.601,-49.5,0.993,4963.6,yes,30
2022-01-31,40972,cellular,130,4,999,2,failure,-1.1,94.601,-49.5,1.0,4963.6,no,22
2022-01-31,40973,telephone,209,1,999,0,nonexistent,-1.1,94.601,-49.5,1.0,4963.6,no,21
2022-01-31,40974,cellular,567,1,3,1,success,-1.1,94.601,-49.5,1.0,4963.6,yes,29
2022-01-31,40975,cellular,333,1,999,1,failure,-1.1,94.601,-49.5,1.0,4963.6,no,27
2022-01-31,40976,cellular,310,1,999,1,failure,-1.1,94.601,-49.5,1.0,4963.6,yes,21
2022-01-31,40977,cellular,464,1,3,2,success,-1.1,94.601,-49.5,1.0,4963.6,yes,6
2022-01-31,40978,cellular,509,1,6,1,success,-1.1,94.601,-49.5,1.0,4963.6,yes,24
2022-01-31,40979,cellular,252,1,999,0,nonexistent,-1.1,94.601,-49.5,1.0,4963.6,yes,19
2022-01-31,40980,cellular,170,5,999,0,nonexistent,-1.1,94.601,-49.5,1.0,4963.6,no,3
2022-01-31,40981,cellular,526,1,999,0,nonexistent,-1.1,94.601,-49.5,1.0,4963.6,yes,4
2022-01-31,40982,cellular,222,1,999,0,nonexistent,-1.1,94.601,-49.5,1.0,4963.6,yes,27
2022-01-31,40983,cellular,180,2,999,0,nonexistent,-1.1,94.601,-49.5,1.0,4963.6,no,10
2022-01-31,40984,cellular,102,3,3,2,success,-1.1,94.601,-49.5,1.0,4963.6,no,23
2022-01-31,40985,cellular,95,3,999,0,nonexistent,-1.1,94.601,-49.5,1.0,4963.6,no,29
2022-01-31,40986,cellular,767,3,999,0,nonexistent,-1.1,94.601,-49.5,1.0,4963.6,yes,3
2022-01-31,40987,cellular,138,4,3,1,success,-1.1,94.601,-49.5,1.0,4963.6,no,21
2022-01-31,40988,cellular,338,2,999,0,nonexistent,-1.1,94.601,-49.5,1.0,4963.6,no,24
2022-01-31,40989,cellular,159,2,999,1,failure,-1.1,94.601,-49.5,1.0,4963.6,no,25
2022-01-31,40990,cellular,133,3,999,2,failure,-1.1,94.601,-49.5,1.008,4963.6,no,14
2022-01-31,40991,cellular,192,1,3,1,success,-1.1,94.601,-49.5,1.008,4963.6,yes,27
2022-01-31,40992,cellular,218,1,999,1,failure,-1.1,94.601,-49.5,1.008,4963.6,no,18
2022-01-31,40993,cellular,337,2,999,0,nonexistent,-1.1,94.601,-49.5,1.008,4963.6,yes,12
2022-01-31,40994,telephone,898,7,11,2,success,-1.1,94.601,-49.5,1.008,4963.6,yes,21
2022-01-31,40995,cellular,178,4,3,1,success,-1.1,94.601,-49.5,1.016,4963.6,yes,14
2022-01-31,40996,cellular,268,1,999,1,failure,-1.1,94.601,-49.5,1.016,4963.6,no,6
2022-01-31,40997,cellular,621,1,999,2,failure,-1.1,94.601,-49.5,1.016,4963.6,yes,6
2022-01-31,40998,telephone,7,1,999,0,nonexistent,-1.1,94.601,-49.5,1.016,4963.6,no,6
2022-01-31,40999,telephone,5,1,999,0,nonexistent,-1.1,94.601,-49.5,1.016,4963.6,no,20
2022-01-31,41000,telephone,238,2,999,2,failure,-1.1,94.601,-49.5,1.016,4963.6,no,14
2022-01-31,41001,cellular,487,3,999,2,failure,-1.1,94.601,-49.5,1.016,4963.6,yes,17
2022-01-31,41002,cellular,139,2,999,3,failure,-1.1,94.601,-49.5,1.016,4963.6,no,11
2022-01-31,41003,cellular,316,2,999,2,failure,-1.1,94.601,-49.5,1.016,4963.6,no,17
2022-01-31,41004,cellular,150,3,5,5,success,-1.1,94.601,-49.5,1.025,4963.6,yes,17
2022-01-31,41005,cellular,411,1,999,1,failure,-1.1,94.601,-49.5,1.025,4963.6,yes,8
2022-01-31,41006,cellular,235,1,6,1,success,-1.1,94.601,-49.5,1.025,4963.6,no,17
2022-01-31,41007,cellular,453,1,6,2,success,-1.1,94.601,-49.5,1.025,4963.6,yes,3
2022-01-31,41008,cellular,178,2,13,2,success,-1.1,94.601,-49.5,1.025,4963.6,yes,20
2022-01-31,41009,cellular,262,3,999,0,nonexistent,-1.1,94.601,-49.5,1.025,4963.6,no,5
2022-01-31,41010,cellular,1032,1,3,1,success,-1.1,94.601,-49.5,1.025,4963.6,yes,30
2022-01-31,41011,cellular,759,1,3,3,success,-1.1,94.601,-49.5,1.025,4963.6,yes,27
2022-01-31,41012,cellular,549,2,11,4,success,-1.1,94.601,-49.5,1.025,4963.6,yes,26
2022-01-31,41013,cellular,201,5,3,1,success,-1.1,94.601,-49.5,1.025,4963.6,no,27
2022-01-31,41014,telephone,330,2,6,1,success,-1.1,94.601,-49.5,1.025,4963.6,yes,21
2022-01-31,41015,cellular,212,2,999,0,nonexistent,-1.1,94.601,-49.5,1.025,4963.6,yes,20
2022-01-31,41016,cellular,256,2,999,1,failure,-1.1,94.601,-49.5,1.025,4963.6,no,23
2022-01-31,41017,cellular,339,3,3,3,success,-1.1,94.601,-49.5,1.025,4963.6,yes,7
2022-01-31,41018,cellular,738,3,6,1,success,-1.1,94.601,-49.5,1.029,4963.6,yes,4
2022-01-31,41019,cellular,394,3,14,1,success,-1.1,94.601,-49.5,1.029,4963.6,yes,14
2022-01-31,41020,cellular,716,3,999,0,nonexistent,-1.1,94.601,-49.5,1.029,4963.6,yes,18
2022-01-31,41021,cellular,234,1,3,1,success,-1.1,94.601,-49.5,1.029,4963.6,yes,8
2022-01-31,41022,cellular,168,2,999,0,nonexistent,-1.1,94.601,-49.5,1.029,4963.6,no,29
2022-01-31,41023,cellular,380,1,3,1,success,-1.1,94.601,-49.5,1.029,4963.6,yes,26
2022-01-31,41024,telephone,84,3,999,0,nonexistent,-1.1,94.601,-49.5,1.029,4963.6,no,30
2022-01-31,41025,cellular,142,4,6,1,success,-1.1,94.601,-49.5,1.029,4963.6,no,17
2022-01-31,41026,cellular,554,3,999,0,nonexistent,-1.1,94.601,-49.5,1.029,4963.6,yes,16
2022-01-31,41027,cellular,344,2,12,1,success,-1.1,94.601,-49.5,1.029,4963.6,yes,16
2022-01-31,41028,cellular,608,2,12,2,failure,-1.1,94.601,-49.5,1.029,4963.6,yes,19
2022-01-31,41029,cellular,92,4,17,3,failure,-1.1,94.601,-49.5,1.032,4963.6,no,28
2022-01-31,41030,cellular,83,2,12,2,failure,-1.1,94.601,-49.5,1.032,4963.6,no,27
2022-01-31,41031,cellular,225,1,3,3,success,-1.1,94.601,-49.5,1.032,4963.6,yes,17
2022-01-31,41032,cellular,189,1,6,4,success,-1.1,94.601,-49.5,1.032,4963.6,no,4
2022-01-31,41033,cellular,304,1,3,1,success,-1.1,94.601,-49.5,1.032,4963.6,yes,10
2022-01-31,41034,cellular,400,1,5,2,success,-1.1,94.601,-49.5,1.032,4963.6,yes,28
2022-01-31,41035,cellular,182,1,6,1,success,-1.1,94.601,-49.5,1.032,4963.6,yes,19
2022-01-31,41036,cellular,253,1,9,2,success,-1.1,94.601,-49.5,1.032,4963.6,yes,12
2022-01-31,41037,telephone,254,1,9,3,failure,-1.1,94.601,-49.5,1.032,4963.6,no,9
2022-01-31,41038,cellular,324,1,6,2,success,-1.1,94.601,-49.5,1.032,4963.6,no,1
2022-01-31,41039,cellular,226,2,999,1,failure,-1.1,94.601,-49.5,1.032,4963.6,yes,29
2022-01-31,41040,cellular,297,5,999,0,nonexistent,-1.1,94.601,-49.5,1.032,4963.6,yes,18
2022-01-31,41041,cellular,215,1,6,1,success,-1.1,94.601,-49.5,1.032,4963.6,yes,1
2022-01-31,41042,cellular,129,1,999,0,nonexistent,-1.1,94.601,-49.5,1.032,4963.6,no,3
2022-01-31,41043,cellular,211,2,6,3,success,-1.1,94.601,-49.5,1.032,4963.6,yes,29
2022-01-31,41044,telephone,293,3,999,0,nonexistent,-1.1,94.601,-49.5,1.032,4963.6,no,13
2022-01-31,41045,cellular,318,1,4,3,success,-1.1,94.601,-49.5,1.037,4963.6,yes,30
2022-01-31,41046,cellular,196,1,17,2,failure,-1.1,94.601,-49.5,1.037,4963.6,no,19
2022-01-31,41047,cellular,604,1,999,1,failure,-1.1,94.601,-49.5,1.037,4963.6,yes,15
2022-01-31,41048,cellular,238,4,18,2,failure,-1.1,94.601,-49.5,1.037,4963.6,yes,8
2022-01-31,41049,telephone,17,1,999,0,nonexistent,-1.1,94.601,-49.5,1.037,4963.6,no,2
2022-01-31,41050,cellular,701,2,999,0,nonexistent,-1.1,94.601,-49.5,1.037,4963.6,yes,15
2022-01-31,41051,cellular,711,1,999,0,nonexistent,-1.1,94.601,-49.5,1.043,4963.6,yes,26
2022-01-31,41052,cellular,223,2,999,0,nonexistent,-1.1,94.601,-49.5,1.043,4963.6,no,4
2022-01-31,41053,cellular,882,1,999,0,nonexistent,-1.1,94.601,-49.5,1.043,4963.6,yes,24
2022-01-31,41054,cellular,409,1,3,1,success,-1.1,94.601,-49.5,1.043,4963.6,no,29
2022-01-31,41055,cellular,508,1,999,0,nonexistent,-1.1,94.601,-49.5,1.043,4963.6,yes,13
2022-01-31,41056,cellular,184,1,999,1,failure,-1.1,94.601,-49.5,1.043,4963.6,yes,6
2022-01-31,41057,cellular,170,2,999,1,failure,-1.1,94.601,-49.5,1.043,4963.6,no,25
2022-01-31,41058,cellular,255,1,6,1,success,-1.1,94.601,-49.5,1.043,4963.6,yes,3
2022-01-31,41059,cellular,258,1,3,3,success,-1.1,94.601,-49.5,1.043,4963.6,yes,28
2022-01-31,41060,telephone,71,1,999,0,nonexistent,-1.1,94.601,-49.5,1.045,4963.6,no,10
2022-01-31,41061,telephone,18,1,999,1,failure,-1.1,94.767,-50.8,1.047,4963.6,no,9
2022-01-31,41062,cellular,188,1,999,0,nonexistent,-1.1,94.767,-50.8,1.05,4963.6,yes,28
2022-01-31,41063,cellular,176,1,999,1,failure,-1.1,94.767,-50.8,1.05,4963.6,no,24
2022-01-31,41064,cellular,159,1,6,3,success,-1.1,94.767,-50.8,1.05,4963.6,yes,29
2022-01-31,41065,cellular,240,1,4,1,success,-1.1,94.767,-50.8,1.05,4963.6,no,23
2022-01-31,41066,telephone,360,1,3,2,success,-1.1,94.767,-50.8,1.05,4963.6,yes,23
2022-01-31,41067,cellular,119,1,999,3,failure,-1.1,94.767,-50.8,1.05,4963.6,no,3
2022-01-31,41068,cellular,230,1,999,1,failure,-1.1,94.767,-50.8,1.05,4963.6,no,14
2022-01-31,41069,telephone,207,1,6,1,success,-1.1,94.767,-50.8,1.05,4963.6,no,16
2022-01-31,41070,cellular,120,2,3,4,success,-1.1,94.767,-50.8,1.05,4963.6,no,16
2022-01-31,41071,cellular,137,1,999,1,failure,-1.1,94.767,-50.8,1.05,4963.6,no,29
2022-01-31,41072,cellular,507,1,999,0,nonexistent,-1.1,94.767,-50.8,1.05,4963.6,no,6
2022-01-31,41073,cellular,106,1,999,0,nonexistent,-1.1,94.767,-50.8,1.05,4963.6,no,28
2022-01-31,41074,cellular,148,1,999,1,failure,-1.1,94.767,-50.8,1.05,4963.6,no,14
2022-01-31,41075,cellular,212,1,999,2,failure,-1.1,94.767,-50.8,1.05,4963.6,no,16
2022-01-31,41076,cellular,141,2,999,0,nonexistent,-1.1,94.767,-50.8,1.05,4963.6,no,14
2022-01-31,41077,cellular,742,1,999,0,nonexistent,-1.1,94.767,-50.8,1.05,4963.6,yes,14
2022-01-31,41078,cellular,449,2,5,3,success,-1.1,94.767,-50.8,1.05,4963.6,yes,20
2022-01-31,41079,cellular,282,2,6,1,success,-1.1,94.767,-50.8,1.05,4963.6,yes,30
2022-01-31,41080,cellular,354,3,6,3,success,-1.1,94.767,-50.8,1.05,4963.6,no,1
2022-01-31,41081,cellular,326,1,999,0,nonexistent,-1.1,94.767,-50.8,1.049,4963.6,no,17
2022-01-31,41082,cellular,283,1,3,7,success,-1.1,94.767,-50.8,1.049,4963.6,no,7
2022-01-31,41083,telephone,301,1,999,2,failure,-1.1,94.767,-50.8,1.049,4963.6,no,23
2022-01-31,41084,cellular,467,3,6,3,failure,-1.1,94.767,-50.8,1.049,4963.6,yes,22
2022-01-31,41085,cellular,600,2,999,3,failure,-1.1,94.767,-50.8,1.049,4963.6,no,8
2022-01-31,41086,cellular,334,2,6,4,failure,-1.1,94.767,-50.8,1.049,4963.6,yes,27
2022-01-31,41087,cellular,137,2,9,3,success,-1.1,94.767,-50.8,1.049,4963.6,no,11
2022-01-31,41088,cellular,111,2,999,0,nonexistent,-1.1,94.767,-50.8,1.049,4963.6,no,15
2022-01-31,41089,telephone,394,1,13,2,success,-1.1,94.767,-50.8,1.049,4963.6,yes,27
2022-01-31,41090,telephone,301,2,7,2,success,-1.1,94.767,-50.8,1.049,4963.6,yes,12
2022-01-31,41091,cellular,212,2,3,6,success,-1.1,94.767,-50.8,1.048,4963.6,no,19
2022-01-31,41092,cellular,228,1,999,0,nonexistent,-1.1,94.767,-50.8,1.048,4963.6,no,24
2022-01-31,41093,cellular,404,1,2,5,success,-1.1,94.767,-50.8,1.048,4963.6,yes,30
2022-01-31,41094,cellular,164,1,999,1,failure,-1.1,94.767,-50.8,1.048,4963.6,no,12
2022-01-31,41095,cellular,182,1,999,1,failure,-1.1,94.767,-50.8,1.048,4963.6,no,8
2022-01-31,41096,telephone,98,2,999,0,nonexistent,-1.1,94.767,-50.8,1.048,4963.6,no,2
2022-01-31,41097,cellular,223,3,999,2,failure,-1.1,94.767,-50.8,1.048,4963.6,no,16
2022-01-31,41098,cellular,134,1,3,3,success,-1.1,94.767,-50.8,1.048,4963.6,no,23
2022-01-31,41099,cellular,289,1,3,3,success,-1.1,94.767,-50.8,1.05,4963.6,yes,2
2022-01-31,41100,cellular,357,3,3,2,success,-1.1,94.767,-50.8,1.05,4963.6,yes,26
2022-01-31,41101,cellular,482,1,12,1,success,-1.1,94.767,-50.8,1.049,4963.6,yes,11
2022-01-31,41102,cellular,413,1,3,2,success,-1.1,94.767,-50.8,1.049,4963.6,yes,22
2022-01-31,41103,cellular,319,1,999,3,failure,-1.1,94.767,-50.8,1.049,4963.6,no,27
2022-01-31,41104,cellular,414,2,999,3,failure,-1.1,94.767,-50.8,1.048,4963.6,no,17
2022-01-31,41105,cellular,199,2,999,2,failure,-1.1,94.767,-50.8,1.048,4963.6,no,6
2022-01-31,41106,cellular,191,2,19,2,failure,-1.1,94.767,-50.8,1.048,4963.6,no,28
2022-01-31,41107,cellular,74,2,999,2,failure,-1.1,94.767,-50.8,1.048,4963.6,no,22
2022-01-31,41108,cellular,128,2,999,1,failure,-1.1,94.767,-50.8,1.048,4963.6,no,25
2022-01-31,41109,cellular,78,1,3,3,success,-1.1,94.767,-50.8,1.048,4963.6,no,30
2022-01-31,41110,cellular,138,1,1,4,success,-1.1,94.767,-50.8,1.046,4963.6,no,14
2022-01-31,41111,cellular,200,1,3,1,success,-1.1,94.767,-50.8,1.046,4963.6,yes,29
2022-01-31,41112,cellular,173,1,999,1,failure,-1.1,94.767,-50.8,1.046,4963.6,no,17
2022-01-31,41113,cellular,173,1,999,2,failure,-1.1,94.767,-50.8,1.046,4963.6,no,11
2022-01-31,41114,cellular,206,1,6,2,success,-1.1,94.767,-50.8,1.046,4963.6,yes,17
2022-01-31,41115,cellular,787,1,7,2,success,-1.1,94.767,-50.8,1.046,4963.6,yes,6
2022-01-31,41116,cellular,262,1,999,1,failure,-1.1,94.767,-50.8,1.046,4963.6,yes,1
2022-01-31,41117,cellular,238,1,999,0,nonexistent,-1.1,94.767,-50.8,1.046,4963.6,yes,17
2022-01-31,41118,cellular,449,2,1,1,success,-1.1,94.767,-50.8,1.046,4963.6,yes,12
2022-01-31,41119,cellular,162,2,999,2,failure,-1.1,94.767,-50.8,1.046,4963.6,no,27
2022-01-31,41120,cellular,330,1,999,0,nonexistent,-1.1,94.767,-50.8,1.046,4963.6,yes,25
2022-01-31,41121,cellular,333,2,999,0,nonexistent,-1.1,94.767,-50.8,1.046,4963.6,no,21
2022-01-31,41122,cellular,1166,3,999,1,failure,-1.1,94.767,-50.8,1.046,4963.6,no,29
2022-01-31,41123,cellular,985,3,999,0,nonexistent,-1.1,94.767,-50.8,1.046,4963.6,yes,28
2022-01-31,41124,cellular,1556,4,999,0,nonexistent,-1.1,94.767,-50.8,1.046,4963.6,yes,30
2022-01-31,41125,cellular,226,1,6,4,success,-1.1,94.767,-50.8,1.044,4963.6,yes,9
2022-01-31,41126,cellular,224,1,999,0,nonexistent,-1.1,94.767,-50.8,1.044,4963.6,yes,30
2022-01-31,41127,cellular,300,1,21,5,failure,-1.1,94.767,-50.8,1.044,4963.6,yes,10
2022-01-31,41128,cellular,386,2,999,0,nonexistent,-1.1,94.767,-50.8,1.044,4963.6,yes,30
2022-01-31,41129,cellular,456,2,999,0,nonexistent,-1.1,94.767,-50.8,1.044,4963.6,yes,1
2022-01-31,41130,telephone,508,4,999,0,nonexistent,-1.1,94.767,-50.8,1.044,4963.6,no,17
2022-01-31,41131,cellular,260,1,999,0,nonexistent,-1.1,94.767,-50.8,1.041,4963.6,yes,1
2022-01-31,41132,cellular,193,1,999,0,nonexistent,-1.1,94.767,-50.8,1.041,4963.6,no,13
2022-01-31,41133,cellular,597,2,3,2,success,-1.1,94.767,-50.8,1.041,4963.6,yes,19
2022-01-31,41134,cellular,97,2,6,3,success,-1.1,94.767,-50.8,1.041,4963.6,no,16
2022-01-31,41135,cellular,244,1,999,0,nonexistent,-1.1,94.767,-50.8,1.041,4963.6,yes,10
2022-01-31,41136,cellular,222,1,999,1,failure,-1.1,94.767,-50.8,1.041,4963.6,no,27
2022-01-31,41137,telephone,200,2,10,4,failure,-1.1,94.767,-50.8,1.041,4963.6,no,12
2022-01-31,41138,cellular,419,3,999,1,failure,-1.1,94.767,-50.8,1.041,4963.6,no,24
2022-01-31,41139,cellular,344,2,999,0,nonexistent,-1.1,94.767,-50.8,1.041,4963.6,yes,19
2022-01-31,41140,cellular,202,3,999,0,nonexistent,-1.1,94.767,-50.8,1.04,4963.6,no,30
2022-01-31,41141,cellular,237,2,999,0,nonexistent,-1.1,94.767,-50.8,1.04,4963.6,yes,21
2022-01-31,41142,cellular,315,1,999,0,nonexistent,-1.1,94.767,-50.8,1.04,4963.6,yes,10
2022-01-31,41143,cellular,741,4,999,2,failure,-1.1,94.767,-50.8,1.04,4963.6,yes,2
2022-01-31,41144,cellular,127,1,6,2,success,-1.1,94.767,-50.8,1.04,4963.6,no,22
2022-01-31,41145,cellular,92,3,999,4,failure,-1.1,94.767,-50.8,1.04,4963.6,no,2
2022-01-31,41146,cellular,528,3,999,0,nonexistent,-1.1,94.767,-50.8,1.04,4963.6,yes,25
2022-01-31,41147,cellular,252,4,999,0,nonexistent,-1.1,94.767,-50.8,1.04,4963.6,yes,25
2022-01-31,41148,cellular,712,2,19,1,success,-1.1,94.767,-50.8,1.04,4963.6,yes,22
2022-01-31,41149,cellular,397,3,999,0,nonexistent,-1.1,94.767,-50.8,1.04,4963.6,yes,13
2022-01-31,41150,cellular,324,2,999,0,nonexistent,-1.1,94.767,-50.8,1.039,4963.6,no,7
2022-01-31,41151,cellular,371,2,999,1,failure,-1.1,94.767,-50.8,1.039,4963.6,no,17
2022-01-31,41152,cellular,526,2,6,1,success,-1.1,94.767,-50.8,1.039,4963.6,yes,7
2022-01-31,41153,cellular,112,5,999,0,nonexistent,-1.1,94.767,-50.8,1.039,4963.6,no,15
2022-01-31,41154,cellular,655,2,5,5,success,-1.1,94.767,-50.8,1.039,4963.6,yes,19
2022-01-31,41155,cellular,185,2,999,0,nonexistent,-1.1,94.767,-50.8,1.039,4963.6,no,6
2022-01-31,41156,telephone,152,5,999,0,nonexistent,-1.1,94.767,-50.8,1.039,4963.6,no,3
2022-01-31,41157,cellular,545,2,999,0,nonexistent,-1.1,94.767,-50.8,1.039,4963.6,yes,10
2022-01-31,41158,cellular,159,4,999,0,nonexistent,-1.1,94.767,-50.8,1.039,4963.6,no,3
2022-01-31,41159,cellular,363,1,999,0,nonexistent,-1.1,94.767,-50.8,1.035,4963.6,yes,12
2022-01-31,41160,cellular,514,1,9,4,success,-1.1,94.767,-50.8,1.035,4963.6,yes,11
2022-01-31,41161,cellular,843,1,999,0,nonexistent,-1.1,94.767,-50.8,1.035,4963.6,yes,2
2022-01-31,41162,cellular,510,1,999,1,failure,-1.1,94.767,-50.8,1.035,4963.6,no,9
2022-01-31,41163,cellular,347,2,4,1,success,-1.1,94.767,-50.8,1.035,4963.6,no,16
2022-01-31,41164,cellular,385,3,4,2,success,-1.1,94.767,-50.8,1.035,4963.6,yes,17
2022-01-31,41165,cellular,1868,2,10,1,success,-1.1,94.767,-50.8,1.035,4963.6,yes,6
2022-01-31,41166,cellular,403,2,999,0,nonexistent,-1.1,94.767,-50.8,1.03,4963.6,yes,23
2022-01-31,41167,telephone,651,1,999,1,failure,-1.1,94.767,-50.8,1.03,4963.6,yes,21
2022-01-31,41168,cellular,236,3,999,0,nonexistent,-1.1,94.767,-50.8,1.03,4963.6,no,28
